StartDate,EndDate,AssetID,MachineName,MachineType,Load Capacity (Tonnes),OEM,Model,VIN,Manufacturing year,EngineType,EmissionStandard,Customer,Code,Site,HireStatus,ContractNumber,Active (hh:mm),Idle (hh:mm),Total On (hh:mm),Off (hh:mm),Idle (%),OutOfHours (hh:mm),RentalUtilisation (%),Fuel (L),Fuel burn (l/h),CO2 Emissions (t),Data Level (%),Telematics found,Activity Data Source,Hour Meter Data Source,Fuel Data Source,Ownership type,Owner,Note,Subscriptions
2023/08/14,2023/08/17,146,CAT 320,EXCAVATOR,,CATERPILLAR,320,NAZ01922,,,,BAM NUTTALL LTD,BAMNUTTA,"A19 SHIPTON ROAD, YORK (CLIFTON INGS)",Open (Hire Continues),,00:00,00:00,00:00,,,00:00,0,0,0,0,25,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,148,HITACHI ZX470,OTHER,,HITACHI,,HCMJAA50C00031006,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:22,00:53,01:15,,71.2,00:00,3,13,10.4,0.03,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,154,Hitachi ZX135US-5 Excavator (SP),EXCAVATOR,,HITACHI,,95431,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"MILLER HOMES, ESTON, MIDDLESBOROUGH",Open (Hire Continues),,04:20,02:47,07:07,,39.2,00:00,18,136,19.1,0.36,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAE50C00095431,
2023/08/14,2023/08/17,155,Hitachi ZX135US-5 Excavator (Rotate),EXCAVATOR,,HITACHI,ZX135,95580,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAE50L00095580,
2023/08/14,2023/08/17,157,Hitachi ZX130LCN-5 Excavator,EXCAVATOR,,HITACHI,,96105,,,,RD GROUNDWORKS & CONSTRUCTION LTD,RDGROUND,"PERSIMMON HOMES, HUDDERSFIELD",Open (Hire Continues),,07:43,03:55,11:37,,33.6,00:00,29,123,10.59,0.32,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAD51E00096105,
2023/08/14,2023/08/17,159,Hitachi ZX130LCN-5 Excavator,EXCAVATOR,,HITACHI,ZX130,96579,,,,BAM NUTTALL LTD,BAMNUTTA,ROBIN HOODS BAY,Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAD51C00096579,
2023/08/14,2023/08/17,162,CAT D6T,DOZER,,CATERPILLAR,D6T,D6TLSGT00325,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,163,CAT D5K,DOZER,,CATERPILLAR,D5K,EKY200893,,,,CORE SPECIAL PROJECTS LTD,CORESPEC,EGGBOROUGH POWER STATION,Open (Hire Continues),,10:48,08:42,19:30,,44.6,00:00,49,118,6.05,0.31,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,167,Hitachi ZX225USR-5 Excavator (Egg),EXCAVATOR,,HITACHI,,303603,,,,BAM NUTTALL LTD,BAMNUTTA,"BRIDGE FARM, STRENSALL, YORK",Open (Hire Continues),,01:18,02:27,03:45,,65.3,00:00,9,43,11.47,0.11,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDCQ50H00303603,
2023/08/14,2023/08/17,168,Hitachi ZX135US-5 Excavator (Egg),EXCAVATOR,,HITACHI,ZX135,96278,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAE50C00096278,
2023/08/14,2023/08/17,174,Hitachi ZX135US Excavator c/w Blade,EXCAVATOR,,HITACHI,,96547,,,,FALLON D & B LTD,FALLONDB,"JOHNSON MATTHEY, STOCKTON ON TEES",Open (Hire Continues),,03:13,08:11,11:24,,71.8,00:00,28,52,4.56,0.14,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAE50V00096547,
2023/08/14,2023/08/17,176,CAT  D5K,DOZER,,CATERPILLAR,D5K,0KY202350,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:12,00:00,00:12,,0,00:00,1,1,5,0,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,178,Hitachi ZX135US Excavator c/w Blade,EXCAVATOR,,HITACHI,,96813,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:10,00:09,00:19,,46.9,00:00,1,2,6.25,0.01,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAE50H00096813,
2023/08/14,2023/08/17,180,HITACHI ZX140W-5,OTHER,,HITACHI,,HCMLAA5ZC00060755,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,09:52,04:16,14:08,,30.2,00:00,35,154,10.9,0.41,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,182,CAT D4K2 Dozer Earthworks GPS,DOZER,,CATERPILLAR,D4K2LGP,KR202267,,,,CORE SPECIAL PROJECTS LTD,CORESPEC,UNALLOCATED,,,00:12,00:30,00:42,,71.4,00:00,2,2,2.86,0.01,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,183,CAT D5K,DOZER,,CATERPILLAR,D5K2LGP,OKY202494,,,,HOWARD CIVIL ENGINEERING,HOWARDCI,"A183 COSTAL ROAD, SOUTH SHIELDS",Open (Hire Continues),,12:06,06:42,18:48,,35.6,00:00,47,112,5.96,0.3,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,184,CAT D6T,DOZER,,CATERPILLAR,D6T,CR300122,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"GATE 10, WEST STREET, TWYFORD",Open (Hire Continues),,10:12,10:30,20:42,,50.7,00:00,52,276,13.33,0.73,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,186,HITACHI ZX210-5,OTHER,,HITACHI,,305262,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,187,187,DOZER,,CATERPILLAR,D5K,0KY202642,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,191,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,101933,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:34,00:30,01:04,,47.2,00:00,3,,,,75,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50L00101933,
2023/08/14,2023/08/17,192,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,101938,,,,A D PLANT HIRE LTD,ADPLANTH,"MILLER HOMES, OFF FLATTS LANE, NORMANBY",Open (Hire Continues),,05:16,03:56,09:12,,42.8,00:00,23,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50P00101938,
2023/08/14,2023/08/17,194,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,101933,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"MARIA STREET, NEWCASTLE",Full Off Hire,,00:00,00:00,00:00,,,00:00,0,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50C00101992,
2023/08/14,2023/08/17,195,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,101993,,,,NEWBY FOODS LTD,NEWBY,HEAD OFFICE,Open (Hire Continues),,02:50,01:40,04:30,,36.9,00:00,11,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50V00101993,
2023/08/14,2023/08/17,196,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,101996,,,,JOSEPH GALLAGHER LTD,GALLAGHE,"TEES VALLEY, BARNARD CASTLE",Open (Hire Continues),,06:35,03:16,09:52,,33.2,00:00,25,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50H00101996,
2023/08/14,2023/08/17,197,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,100350,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,TAYLOR WIMPEY SEAHAM OFF A182,Open (Hire Continues),,07:38,03:17,10:55,,30.1,00:00,27,123,11.27,0.32,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAS50K00100350,
2023/08/14,2023/08/17,200,Hitachi zx135-6,EXCAVATOR,,HITACHI,ZX135US-6,100339,,,,UNALLOCATED,UNALLOCATED,OTHER,,,00:53,00:10,01:02,,15.4,00:00,3,8,7.69,0.02,75,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,201,Hitachi ZX135US-6 AB Excavator c/w Blade,EXCAVATOR,,HITACHI,,100337,,,,D H M S CIVILS LTD,DHMSCIVI,"BROCKINGTON COLLEGE, LEICESTER",Open (Hire Continues),,04:10,03:26,07:35,,45.2,00:00,19,59,7.77,0.16,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAS50A00100337,
2023/08/14,2023/08/17,206,206,OTHER,,HYDREMA,,12444,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,06:01,,06:01,,,00:00,15,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,208,CAT D6N,DOZER,,CATERPILLAR,D6N,CMG501022,,,,G R POTTER CONTRACTS LTD,POTTERC1,"ARCOT HALL, CRAMLINGTON",Open (Hire Continues),,00:48,00:48,01:36,,50,00:00,4,22,13.75,0.06,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,210,Hitachi zx135us-6,EXCAVATOR,,HITACHI,ZX135US-6,HCMDAS50T00100698,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,214,HITACHI ZX85-5,OTHER,,HITACHI,,102190,,,,R A DALTON LTD,DALTONRA,"WOODLANDS FARM, YORK",Open (Hire Continues),,02:58,03:11,06:08,,51.8,00:00,15,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,218,Hitachi ZX225USR-6 AB Excavator,EXCAVATOR,,HITACHI,,500242,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,TAYLOR WIMPEY SEAHAM OFF A182,Open (Hire Continues),,08:07,07:22,15:29,,47.6,00:00,39,254,16.41,0.67,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDFC50C00500242,
2023/08/14,2023/08/17,219,Hitachi ZX225USR-6 AB Excavator GPS,EXCAVATOR,,HITACHI,,500258,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,15:10,02:52,18:01,,15.9,00:00,45,374,20.75,0.99,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDFC50A00500258,
2023/08/14,2023/08/17,220,Hitachi ZX135USBL-6 Excavator c/w Blade (Egg),EXCAVATOR,,HITACHI,,101033,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:03,00:00,00:03,,0,00:00,0,0,0,0,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAS50C00101033,
2023/08/14,2023/08/17,221,Hitachi ZX135USBL-6 Excavator c/w Blade GPS S/S XW4,EXCAVATOR,,HITACHI,ZX135,100961,,,,M G L DEMOLITION LTD,MGLDEMOL,"BELMONT COMMUNITY SCHOOL (KIER), DURHAM",Unconfirmed Hire,,02:38,02:48,05:26,,51.5,00:00,14,41,7.54,0.11,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAS50T00100961,
2023/08/14,2023/08/17,228,HITACHI ZX85-5,OTHER,,HITACHI,,81311,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,236,Hitachi ZX225USR-6 AB Excavator Bio,EXCAVATOR,,HITACHI,,500741,,,,JOSEPH GALLAGHER LTD,GALLAGHE,"KENDAL OUTFALL, KENDALL",Open (Hire Continues),,00:23,00:21,00:44,,47.3,00:00,2,7,9.46,0.02,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDFC50K00500741,
2023/08/14,2023/08/17,238,"Hitachi ZX85US-5 Excavator XW3 (Fixed Boom,Rotate)",EXCAVATOR,,HITACHI,,81360,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,06:58,10:39,17:37,,60.4,00:24,44,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDED50C00081360,
2023/08/14,2023/08/17,239,Hitachi ZX220W-5B Wheeled Excavator,EXCAVATOR,,HITACHI,ZW220,HCMLCA5ZC00030102,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:12,01:35,01:47,,88.8,00:00,4,10,5.62,0.03,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,240,CAT 335F,EXCAVATOR,,CATERPILLAR,335F,CAT0335FLKNE10139,,,,J N BENTLEY LTD,BENTLEY,"GOUTHWAITE RESERVOIR, PATELEY BRIDGE",Open (Hire Continues),,02:48,04:42,07:30,,62.7,00:00,19,77,10.27,0.2,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,241,Hitachi ZX145W-6 Wheeled Excavator S/S XW4,EXCAVATOR,,HITACHI,,HCMLAC5ZC00030232,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,242,Hitachi ZX300-6 Excavator (SP),EXCAVATOR,,HITACHI,,HCMDDN50C00060153,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"HEBBURN TRI STATAION, HEBBURN",Open (Hire Continues),,00:52,00:39,01:31,,42.8,00:00,4,28,18.42,0.07,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,248,248,EXCAVATOR,,HITACHI,ZX135US-6,HCMDAS50J00102312,,,,UNALLOCATED,UNALLOCATED,OTHER,,,06:03,01:49,07:52,,23,00:00,20,117,14.89,0.31,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,249,Hitachi ZX135US-6 Excavator,EXCAVATOR,,HITACHI,,102318,,,,LNT CONSTRUCTION LTD,LNTCONST,"CORNELIAN FIELDS, SCARBOROUGH",Open (Hire Continues),,05:00,02:39,07:39,,34.6,00:00,19,124,16.21,0.33,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAS50E00102318,
2023/08/14,2023/08/17,251,HITACHI ZX255-6,OTHER,,HITACHI,,501090,,,,T C C PLANT LTD,TCCPLANT,SEAH WINDFARM,Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,254,CAT CS66,COMPACTOR,,CATERPILLAR,CS66B,48700433,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,05:48,06:36,12:24,,53.2,00:00,31,62,5,0.16,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,255,HITACHI ZX85-5,OTHER,,HITACHI,,HCMDEE50K00102945,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,06:41,03:25,10:06,,33.8,00:00,25,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,256,Hitachi ZX85USB-5 Excavator,EXCAVATOR ,,HITACHI,,102980,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"SITE OFFICES, WORSBOROUGH BRIDGE, BARNSLEY",Open (Hire Continues),,05:19,02:58,08:17,,35.8,00:00,21,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50J00102980,
2023/08/14,2023/08/17,257,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,ZX85,102969,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"3665 THROSTLES NEST, SHOTTON",Open (Hire Continues),,01:12,01:51,03:03,,60.7,00:00,8,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50E00102969,
2023/08/14,2023/08/17,259,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,102948,,,,FALLON D & B LTD,FALLONDB,"JOHNSON MATTHEY, STOCKTON ON TEES",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50V00102948,
2023/08/14,2023/08/17,262,BELL B20E,ADT,,BELL,B30E,AEBA620EA02008423,,Diesel,Stage V,M G L DEMOLITION LTD,MGLDEMOL,"BELMONT COMMUNITY SCHOOL (KIER), DURHAM",Full Off Hire,,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,263,BELL B20E,ADT,,BELL,B30E,AEBA620EC02008421,,Diesel,Stage V,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,266,HITACHI ZX225-6,OTHER,,HITACHI,,501600,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,267,CAT 320,EXCAVATOR,,CATERPILLAR,320,0HEX01191,,,,BAM NUTTALL LTD,BAMNUTTA,"A19 SHIPTON ROAD, YORK (CLIFTON INGS)",Open (Hire Continues),,09:48,04:24,14:12,,31,00:00,35,153,10.77,0.4,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,268,CAT 320,EXCAVATOR,,CATERPILLAR,320,0HEX01294,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,10:48,08:54,19:42,,45.2,00:00,49,242,12.28,0.64,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,269,CAT 320,EXCAVATOR,,CATERPILLAR,320,0HEX01298,,,,RAINTON CONSTRUCTION LIMITED,RAINTONC,"HILLTHORNE BUSINESS PARK, WASHINGTON",Full Off Hire,,,,,,,,,,,,0,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,270,Hitachi ZX210LC-6 Excavator,EXCAVATOR,,HITACHI,ZX210,502237,,,,D H M S CIVILS LTD,DHMSCIVI,"175 BLABY ROAD, LEICESTER",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDC451K00502237,
2023/08/14,2023/08/17,276,HITACHI ZX85-5,OTHER,,HITACHI,,103388,,,,STUART MARLEY LTD,SMARLEY,"COOK DEFENCE SYSTEMS, BISHOP AUCKLAND",Unconfirmed Hire,,00:20,00:02,00:22,,8.3,00:00,1,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,277,Hitachi ZX85USB-5 Excavator,EXCAVATOR,,HITACHI,,103296,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"NEW COLLEGE DURHAM, DURHAM",Unconfirmed Hire,,01:00,00:57,01:57,,48.7,00:00,5,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDEE50C00103296,
2023/08/14,2023/08/17,278,HITACHI ZX85-5,OTHER,,HITACHI,,103297,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"ACCESS 2, RYHOPE",Open (Hire Continues),,02:23,01:08,03:31,,32.4,00:00,9,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
